Date,Open,High,Low,Close,Volume
2025-06-23 00:00:00+07:00,99400.43373941845,100088.92563558155,98539.82660125602,99744.6796875,6843685
2025-06-24 00:00:00+07:00,100088.93170302504,100691.35828266645,100088.93170302504,100261.0546875,14906069
2025-06-25 00:00:00+07:00,100691.35643786016,102756.81674963376,100691.35643786016,100777.4140625,8463960
2025-06-26 00:00:00+07:00,101551.95869539576,101810.13928885621,100347.10561652515,100691.3515625,4867700
2025-06-27 00:00:00+07:00,100691.35845137591,101810.14625427485,100605.2930929733,100949.5390625,6868950
2025-06-30 00:00:00+07:00,101465.90533320433,102842.88144285076,101207.71699686695,101724.0859375,9263626
2025-07-01 00:00:00+07:00,102412.56837021804,102842.87967938781,101724.0841932212,102240.453125,14549235
2025-07-02 00:00:00+07:00,101982.26277205502,102154.38574590356,101207.71325575726,102068.328125,5347792
2025-07-03 00:00:00+07:00,101982.26451344829,103101.05999654708,101379.83796071238,101551.9609375,8345758
2025-07-04 00:00:00+07:00,101982.266789018,106199.26048430637,101896.20916472473,105424.7109375,15619598
2025-07-07 00:00:00+07:00,106113.19640925441,107318.0495561588,105855.0158012154,106543.5,8584754
2025-07-08 00:00:00+07:00,106801.68365672379,108178.65972595305,106715.61830312363,107145.921875,9298471
2025-07-09 00:00:00+07:00,107404.11268429927,107490.17030784549,105252.5870431856,105682.890625,14361866
2025-07-10 00:00:00+07:00,106543.4971449321,107834.4156146177,106285.31654381163,106629.5625,6229950
2025-07-11 00:00:00+07:00,107576.22703543714,110158.0639689039,107231.98881207762,108953.203125,12676173
2025-07-14 00:00:00+07:00,109469.5732487655,110071.99981124906,107576.22820550771,109383.515625,8923096
2025-07-15 00:00:00+07:00,108953.20495975553,109985.94284335001,108436.84375,108436.84375,6550566
2025-07-16 00:00:00+07:00,109039.26939579275,109297.44999849149,107662.2932946634,108695.0234375,5838606
2025-07-17 00:00:00+07:00,109039.27251491587,111104.73285967261,108436.84593669166,109297.453125,10387301
2025-07-18 00:00:00+07:00,110158.06582394909,110158.06582394909,108436.84375,108436.84375,8065531
2025-07-21 00:00:00+07:00,111242.42744220309,111242.42744220309,109164.0546875,109164.0546875,8815279
2025-07-22 00:00:00+07:00,109164.05328668599,111044.48575490633,107580.53120818465,110945.515625,7127237
2025-07-23 00:00:00+07:00,111143.46004304562,111638.31071109124,110153.75870695438,110648.609375,4825624
2025-07-24 00:00:00+07:00,110846.55153015302,110945.5216654478,109658.90990661566,109955.8203125,6635334
2025-07-25 00:00:00+07:00,109955.81803297199,110351.69856594398,109361.99723351399,109559.9375,5160642
2025-07-28 00:00:00+07:00,109658.9071484726,110450.66821091644,109361.99675005615,110153.7578125,7635424
2025-07-29 00:00:00+07:00,110153.7609375,110450.67134433961,104908.34375,104908.34375,16863140
2025-07-30 00:00:00+07:00,105898.04370876531,106887.74505183789,104215.55142554194,105007.3125,7517104
2025-07-31 00:00:00+07:00,105007.31027644231,105799.07133413461,102730.99723557693,102928.9375,9029001
2025-08-01 00:00:00+07:00,102632.02477365654,106293.91958235981,100454.68191442757,105898.0390625,12009590
2025-08-04 00:00:00+07:00,105403.19392735694,105502.1640625,103720.70162992495,105502.1640625,5568013
2025-08-05 00:00:00+07:00,105898.04000767958,107580.53223210067,103918.63739071361,104710.3984375,12294870
2025-08-06 00:00:00+07:00,104908.3433627264,105106.2836332221,103423.79133400858,103819.671875,12760440
2025-08-07 00:00:00+07:00,104512.4604519774,106293.9228460452,103819.66952095104,105106.28125,11242080
2025-08-08 00:00:00+07:00,105403.19213867188,106293.92333984375,103720.69986979167,104512.4609375,9944007
2025-08-11 00:00:00+07:00,104809.36809797933,108372.2927925282,104215.5473155545,105304.21875,10309900
2025-08-12 00:00:00+07:00,106293.92049418604,107085.68154069767,105502.1594476744,106392.890625,11035850
2025-08-13 00:00:00+07:00,106491.86269029496,106689.80295551855,103819.66910977641,104017.609375,22277030
2025-08-14 00:00:00+07:00,104710.40269749518,104710.40269749518,102632.02986512524,102731.0,17641670
2025-08-15 00:00:00+07:00,102731.00203402367,103720.70340236685,100256.74861316568,100355.71875,18727080
2025-08-18 00:00:00+07:00,100355.71557835821,101939.2377176617,98970.13370646766,99464.984375,11450410
2025-08-19 00:00:00+07:00,99563.9572843968,100454.68851258724,98970.13646560318,99267.046875,9195795
2025-08-20 00:00:00+07:00,99069.1035136259,99267.04378038639,96495.88004573951,96693.8203125,20040970
2025-08-21 00:00:00+07:00,96693.81969026547,101840.26659292035,96693.81969026547,100652.625,13115940
2025-08-22 00:00:00+07:00,100553.65309343435,100553.65309343435,97782.48942550505,97980.4296875,7246765
2025-08-25 00:00:00+07:00,100949.53646887651,100949.53646887651,97782.4921875,97782.4921875,7814632
2025-08-26 00:00:00+07:00,97782.49121875,98970.1328125,96891.7600234375,98970.1328125,5833193
2025-08-27 00:00:00+07:00,100355.71580357142,104017.61075892857,100157.77553571427,103918.640625,19764750
2025-08-28 00:00:00+07:00,104017.60986094498,104017.60986094498,101741.29680023923,103423.7890625,7522751
2025-08-29 00:00:00+07:00,103918.64080954724,103918.64080954724,100553.65625,100553.65625,11882660
2025-09-03 00:00:00+07:00,100949.53806322675,102236.1498228561,98970.13535610466,102137.1796875,12062870
2025-09-04 00:00:00+07:00,102236.14834821428,104413.49129464285,102137.17821428571,103918.640625,15676230
2025-09-05 00:00:00+07:00,104116.57957567698,104413.48997370648,102335.1171875,102335.1171875,10707290
2025-09-08 00:00:00+07:00,101939.23393032384,102829.96510058882,100850.5625,100850.5625,14253670
2025-09-09 00:00:00+07:00,100949.53767752204,101939.23902730166,99959.83632774242,101048.5078125,7843341
2025-09-10 00:00:00+07:00,101048.50462419713,101840.26567903903,100058.80330564476,100157.7734375,8343955
2025-09-11 00:00:00+07:00,100157.77797181372,101840.27028952206,99464.98701746322,100949.5390625,7433193
2025-09-12 00:00:00+07:00,100949.53678641732,101840.2679933563,100058.80557947834,100553.65625,8913375
2025-09-15 00:00:00+07:00,100850.5625,102434.08458047106,100454.68197988224,100850.5625,14188010
2025-09-16 00:00:00+07:00,101642.32488677537,103720.69764492754,100949.53396739131,102434.0859375,18031870
2025-09-17 00:00:00+07:00,102928.94016587677,106689.80528732228,102928.94016587677,104413.4921875,21564690
2025-09-18 00:00:00+07:00,104908.33828883496,105205.24868021844,101939.234375,101939.234375,11795170
2025-09-19 00:00:00+07:00,102730.99541868933,102730.99541868933,99464.98111347087,101939.234375,24203740
2025-09-22 00:00:00+07:00,101444.39039775576,101642.33067170261,98574.25642552659,98673.2265625,17157560
2025-09-23 00:00:00+07:00,98970.12914540817,98970.12914540817,96495.87591677296,96990.7265625,20483520
2025-09-24 00:00:00+07:00,97089.69940326634,98475.28125,96396.9084798995,98475.28125,7748532
2025-09-25 00:00:00+07:00,98475.27849968112,98475.27849968112,96891.75643335459,96990.7265625,9840162
2025-09-26 00:00:00+07:00,97188.67376602565,98277.34526442309,96396.91267628205,96495.8828125,9115898
2025-09-29 00:00:00+07:00,96792.78961060209,96792.78961060209,94516.4765625,94516.4765625,11578690
2025-09-30 00:00:00+07:00,94516.47996471774,94813.39037298388,91844.28629032259,92042.2265625,13961910
2025-10-01 00:00:00+07:00,92240.16130219486,93526.77299417826,90458.69895944861,92438.1015625,7440061
2025-10-02 00:00:00+07:00,91943.25324884636,92438.10391218784,91052.5220548317,91151.4921875,10349910
2025-10-03 00:00:00+07:00,91250.46000066916,93031.92234341541,91151.4898705166,92438.1015625,7702876
2025-10-06 00:00:00+07:00,93328.83497218587,94912.35709260471,92537.07391197645,94516.4765625,11215240
2025-10-07 00:00:00+07:00,95011.3272251309,95308.23762270942,94219.56616492147,94516.4765625,7361461
2025-10-08 00:00:00+07:00,94516.47474371693,95902.05657242064,93526.7734375,93526.7734375,6317890
2025-10-09 00:00:00+07:00,94021.62826764863,94021.62826764863,92537.07624236996,93229.8671875,7145051
2025-10-10 00:00:00+07:00,93229.86436654527,95506.17740309573,92833.98383844952,95110.296875,8616495
2025-10-13 00:00:00+07:00,93922.6530418883,93922.6530418883,92735.01148603724,93031.921875,11192940
2025-10-14 00:00:00+07:00,93130.89857278139,93526.77911931818,91448.40625,91448.40625,12967740
2025-10-15 00:00:00+07:00,91646.34627859933,92141.19696044922,88578.27205113003,88677.2421875,18824890
2025-10-16 00:00:00+07:00,88875.1796875,90557.671953299,88677.23942093541,88875.1796875,8048952
2025-10-17 00:00:00+07:00,89172.09016742338,90557.67203461974,87192.6875,87192.6875,8778276
2025-10-20 00:00:00+07:00,87390.62735272988,90854.58200431034,86104.015625,86104.015625,14708210
2025-10-21 00:00:00+07:00,88083.42111895162,92042.2265625,87588.57043850808,92042.2265625,21702030
2025-10-22 00:00:00+07:00,94219.56881443299,97980.43395618557,94021.62854381444,96001.03125,19354130
2025-10-23 00:00:00+07:00,96198.96789473685,96297.9380263158,93031.92368421053,94021.625,8997801
2025-10-24 00:00:00+07:00,94021.62671123337,96693.8203125,93724.71631109263,96693.8203125,15297910
2025-10-27 00:00:00+07:00,97980.42785395408,98673.21875797193,95308.23436702805,96990.7265625,12946370
2025-10-28 00:00:00+07:00,97584.55175207926,101147.4765625,97584.55175207926,101147.4765625,27336360
2025-10-29 00:00:00+07:00,101345.41592920353,102137.17699115044,100058.80420353981,100652.625,9364715
2025-10-30 00:00:00+07:00,101048.50731803798,102434.08920094937,100553.65664556963,101642.328125,9778545
2025-10-31 00:00:00+07:00,101543.35701395573,102829.96875,99959.83487728584,102829.96875,17229770
2025-11-03 00:00:00+07:00,102730.99901785713,105205.25236607142,102434.08861607143,103918.640625,21030570
2025-11-04 00:00:00+07:00,103027.90950962003,103621.73031371007,100652.62629325992,102236.1484375,17700060
2025-11-05 00:00:00+07:00,100751.59841117443,100949.53868310207,98574.25541997027,99860.8671875,13302040
2025-11-06 00:00:00+07:00,99860.86122286676,100949.53265344312,98376.30927208083,99168.0703125,6801962
2025-11-07 00:00:00+07:00,98475.28391862624,100751.59701423267,98475.28391862624,99959.8359375,6042902
2025-11-10 00:00:00+07:00,100157.7721543659,100157.7721543659,95209.265625,95209.265625,11901820
2025-11-11 00:00:00+07:00,95803.08779916754,96891.75925143079,95110.296875,95110.296875,7317490
2025-11-12 00:00:00+07:00,95506.17769942843,99563.953125,95506.17769942843,99563.953125,6679911
2025-11-13 00:00:00+07:00,99563.95318819516,99662.92332058898,97683.52067271234,97881.4609375,10241080
2025-11-14 00:00:00+07:00,97881.4613515625,99860.8640078125,97188.670421875,98970.1328125,6248754
2025-11-17 00:00:00+07:00,99563.95539913366,100751.59701423267,99563.95539913366,99959.8359375,8328005
2025-11-18 00:00:00+07:00,99959.834140625,100058.8042734375,97782.49121875,98970.1328125,6682460
2025-11-19 00:00:00+07:00,98475.27849968112,98475.27849968112,96990.7265625,96990.7265625,7644901
2025-11-20 00:00:00+07:00,97584.5491635101,98673.22060448233,97089.69850852272,97980.4296875,5365921
2025-11-21 00:00:00+07:00,96990.72699652778,100157.77114335318,96792.7867373512,99761.890625,7956420
2025-11-24 00:00:00+07:00,99662.92096276197,100058.80148297155,98574.24953218563,99168.0703125,6299052
2025-11-25 00:00:00+07:00,98673.2265625,99267.04738434052,97980.43560368606,98673.2265625,6454647
2025-11-26 00:00:00+07:00,98772.1907354798,99168.0712594697,97881.45955650252,97980.4296875,7628377
2025-11-27 00:00:00+07:00,98178.37085427136,98772.19164572864,97089.69940326634,98475.28125,6361150
2025-11-28 00:00:00+07:00,98079.40267765192,98376.3130792997,96100.0,96100.0,8133773
2025-12-01 00:00:00+07:00,96900.0,97700.0,96100.0,96600.0,5008056
2025-12-02 00:00:00+07:00,96800.0,97300.0,95400.0,96600.0,5590644
2025-12-03 00:00:00+07:00,97000.0,97000.0,96000.0,96600.0,6571714
2025-12-04 00:00:00+07:00,96600.0,98500.0,96600.0,97500.0,8291987
2025-12-05 00:00:00+07:00,97500.0,97500.0,96100.0,96200.0,6110389
2025-12-08 00:00:00+07:00,96600.0,97300.0,95500.0,95500.0,5628106
2025-12-09 00:00:00+07:00,95500.0,97000.0,94400.0,96900.0,11094280
2025-12-10 00:00:00+07:00,97100.0,97100.0,95600.0,95600.0,4012603
2025-12-11 00:00:00+07:00,95900.0,96600.0,95600.0,96000.0,5846098
2025-12-12 00:00:00+07:00,96000.0,96000.0,93500.0,93700.0,5646570
2025-12-15 00:00:00+07:00,93900.0,94400.0,93500.0,93800.0,3544964
2025-12-16 00:00:00+07:00,93900.0,95400.0,92000.0,94900.0,6319127
2025-12-17 00:00:00+07:00,94400.0,96300.0,94400.0,95900.0,5626508
2025-12-18 00:00:00+07:00,95500.0,95600.0,93900.0,94400.0,4132572
2025-12-19 00:00:00+07:00,94000.0,95000.0,93600.0,93900.0,5306691
2025-12-22 00:00:00+07:00,94100.0,94300.0,93500.0,93700.0,6953556
2025-12-23 00:00:00+07:00,94000.0,95900.0,93600.0,94000.0,7662562
2025-12-24 00:00:00+07:00,94100.0,94200.0,93100.0,93600.0,3972048
2025-12-25 00:00:00+07:00,93600.0,94800.0,93000.0,93000.0,4897186
2025-12-26 00:00:00+07:00,92700.0,93000.0,91000.0,92500.0,7754428
2025-12-29 00:00:00+07:00,92500.0,94900.0,92500.0,94300.0,6376449
2025-12-30 00:00:00+07:00,94500.0,96600.0,94300.0,96500.0,7567196
2025-12-31 00:00:00+07:00,96800.0,97000.0,95200.0,95800.0,3098712
2026-01-05 00:00:00+07:00,95700.0,95700.0,93200.0,95000.0,7152389
2026-01-06 00:00:00+07:00,94700.0,94800.0,93600.0,94000.0,5592470
2026-01-07 00:00:00+07:00,94100.0,97600.0,94000.0,97500.0,11985400
2026-01-08 00:00:00+07:00,98100.0,98100.0,96500.0,96500.0,6006232
2026-01-09 00:00:00+07:00,96100.0,99900.0,96000.0,97400.0,10324520
2026-01-12 00:00:00+07:00,98000.0,99500.0,98000.0,99500.0,9107222
2026-01-13 00:00:00+07:00,99700.0,101700.0,97900.0,98900.0,9446492
2026-01-14 00:00:00+07:00,99000.0,101100.0,97800.0,99800.0,14358510
2026-01-15 00:00:00+07:00,99800.0,101700.0,98400.0,98500.0,9675790
2026-01-16 00:00:00+07:00,99500.0,105300.0,99500.0,105300.0,24007990
2026-01-19 00:00:00+07:00,108700.0,108700.0,105500.0,105800.0,15113060
2026-01-20 00:00:00+07:00,106100.0,107000.0,104000.0,104100.0,13632800
2026-01-21 00:00:00+07:00,103200.0,106500.0,101100.0,105000.0,16492530
2026-01-22 00:00:00+07:00,105500.0,105800.0,103500.0,103500.0,8120103
2026-01-23 00:00:00+07:00,103600.0,104600.0,101000.0,101000.0,9641869
2026-01-26 00:00:00+07:00,100200.0,101600.0,98000.0,98500.0,12330390
2026-01-27 00:00:00+07:00,99600.0,102500.0,99100.0,102100.0,11388930
2026-01-28 00:00:00+07:00,102400.0,105800.0,102300.0,104500.0,14111840
2026-01-29 00:00:00+07:00,105000.0,107200.0,103700.0,106100.0,14490920
2026-01-30 00:00:00+07:00,106400.0,106400.0,103900.0,104500.0,12153250
2026-02-02 00:00:00+07:00,103300.0,104000.0,102300.0,102500.0,4618309
